Project,Region,ID (link to ops portal),Instr.,Type of financing,Client type,Amount,Years to closing,Overall theme (1),Overall theme (2),Overall theme (3),Objective and overall content,# Safeguards triggered,Type of support (1),,Type of support (2),,Type of support (3),,Type of support (4),,Type of support (5),,Theme/sector/topic keywords,,,,,,,,,,,,TTL (ADM),co-TTL,co-TTL,Comments / observations,,,Type of financing,,Total components,Unallocated/other source of financing
Name/country (link to PAD),,,,,,($m),,,,,,,Topic,Amount,Topic,Amount,Topic,Amount,Topic,Amount,Topic,Amount,1,2,3,4,5,6,7,8,9,10,11,12,,,,,Region,Instr.,,,,
OHADA IC Laws,AFR,P126663,IPF,IDA,Regional organization,15,0.6,Investment climate/promotion,,,Support to OHADA and TA on IC reforms,0,Institutional support & TA,14.5,,,,,,,,,IC,Financial reporting,,,,,,,,,,,Magueye Dia,Kolie Ousmane,Maurice Megnan,Unallocated contingency amount: $0.5m,AFR,IPF,IDA,,14.5,0.5
Benin Cross border tourism and competitiveness,AFR,P149117,IPF,IDA,Ministry,50,3.6,Tourism,Firm capabilities,,Cross-border tourism development,5,Institutional support & TA,13.6,Skills development,1.5,Infra and site development,20.9,Firm- group-level grants/ TA/small works,5,Risk-sharing facility for A2F,5,Roads / transport,Tourism,Solid waste,Linkages,Firm-level grants/TA,Guarantees,Skills/ training,PPD,Investment promotion,Cult. Herit. Upgrading,Urban infra,,Magueye Dia,Farah Dib,,Unallocated contingency amount: $4m,MENA,P4R,IBRD,,46,4
Burkina Bagre Growth Pole,AFR,P119662,IPF,IDA,Ministry/ Gov Agency,115,2.5,Growth pole,Agribusiness,,Growth pole development/agribiz,7,Institutional support & TA,20.5,Infra and site development,78.5,Firm- group-level grants/ TA/small works,12.5,,,,,PPP,Land,BMO support,Skills/ training,Investment promotion,Water/ irrigation,Roads / transport,Urban infra,Electricity infra,Social infra,Firm-level grants/TA,,Martin Maxwell Norman,Aguiratou Savadogo-Tintou,Michael Weber,Unallocated contingency amount: $3.5m,LAC,DPF,RETF,,111.5,3.5
Burundi Local Development for Jobs,AFR,P155060,IPF,IDA,Ministry,50,4.2,Value chain development,Investment climate/promotion,,Job creation for vulnerable populations in selected value chains,5,Infra and site development,32.5,Value chain development,2.6,Firm- group-level grants/ TA/small works,8,DB reform support,2.9,Institutional support & TA,4,Roads / transport,Social infra (health/edu/markets),BMO support,Investment promotion,PPD,Agribiz,Fishing,Construction (clay and stone),Firm-level grants/TA,VC specialists training,IC,,Lorenzo Bertolini,Brahim Ould Abdelwedoud,,"TTL at preparation was Megha Mukim, now in SURR",EAP,ASA,BETF,,50,0
Cabo Verde Competitiveness Tourism,AFR,P146666,IPF,IDA,Ministry,5,3.0,Tourism,Investment climate/promotion,,Tourism development,3,Institutional support & TA,2.8,Training/TA/IC reforms,2.2,,,,,,,Insolvency/ ADR,Secured lending,Skills/ training,Quality standard,Investment promotion,,,,,,,,Laurent Corthay,Julian Casal,,,SA,,Other,,5,0
Cabo Verde MSME access to finance,AFR,P163015,IPF,IDA,Gov Agency,15,4.7,A2F,Firm capabilities,,Access to finance for MSMES,2,Partial Credit Guarantee Fund,11.2,Firm- group-level grants/ TA/small works,3.1,Credit info. systems,0.5,Institutional support & TA,0.2,,,Credit info,PCRG,Firm-level grants/TA,,,,,,,,,,Julian Casal,,,,ECA,,,,15,0
Value chain development in Chad,AFR,P133021,IPF,IDA,Ministry,10.2,1.3,Value chain development,Trade logistics,,Improve IC and livestock VC,1,Institutional support & TA,2.8,Trade logistics,0.5,Infra and site development,2.5,Firm- group-level grants/ TA/small works,2.5,TA for quality standards,1,IC,Trade logistics,Insolvency,Tax,Agribiz,Meat,Dairy,Infra bldg/ waste/cold,,,,,Inoussa Ouedraogo,Mahaman Sani,,Unallocated contingency amount: $0.9m,World,,,,9.3,0.9
CdI Urban development and competitiveness of 2nd cities,AFR,P151324,IPF,IDA,Gov Agency,120,4.2,Local/urban development,Firm capabilities,,,4,Infra and site development,63.4,Firm- group-level grants/ TA/small works,23.8,Institutional support & TA,8.3,Urban devt. and mgt.,24.2,,,Roads / transport,Formal-ization,Firm-level grants/TA,Entrepr-eneurship/MSMEs,Urban development,Land,Municipal services,,,,,,Maiko Miyake,Anne Cecile Souhaid,Mahine Diop,SURR co-TTL did urban infra project and TDD co-TTL has done transport. Front-end fees = 0.3,,,,,119.7,0.3
Ethiopia Women Entrepreneurship,AFR,P122764,IPF,IDA,Dev bank/ gov agency,50,1.6,A2F,Firm capabilities,,Women MSMEs access to (micro)finance and training,1,Microfinance credit facility,42.4,TA to Fis,3,Firm- group-level grants/ TA/small works,5,Cluster development,1.1,Institutional support & TA,1.5,Microfinance credit facility,Skills/ training,Firm-level grants/TA,Cluster developmt.,Entrepren-eurship,,,,,,,,Francesco Strobbe,Aly Alibhay,,OP10.00 triggered (credit to Ethiopia Dev Bank). Impact evaluation embeded. $3m funded by DFID,,,,,53,-3
Ethiopia Competitiveness and job creation,AFR,P143302,IPF,IDA,Gov Agency,250,2.1,Industrial Zones Development,Investment climate/promotion,,Attracting Investment & jobs in selected IZs,2,Institutional support & TA,14.6,Infra and site development,197.2, Skills development,2.2,Firm- group-level grants/ TA/small works,15,,,SEZs/Izs,Investment promotion,Zone infra (all types),Linkages,Skills/ training,Firm-level grants/TA,,,,,,,Bharatha Manju,Susan Kayonde,,Unallocated contingency amount: $21m,,,,,229,21
Ethiopia SME finance,AFR,P148447,IPF,IDA,Dev bank/ gov agency,200,4.3,A2F,Firm capabilities,,Access to finance for MSMES,2,Line of credit for leasing,80,Line of credit to DBE ,113,Firm- group-level grants/ TA/small works,2.5,Institutional support & TA,4.5,,,Leasing,Line of credit,Collateral registry,Insolvency,Firm-level grants/TA,High growth SMEs,,,,,,,Francesco Strobbe,,,Impact evaluation embeded. Break-up of amonts per subcompoents not included in PAD,,,,,200,0
Ethiopia Trade Logistics,AFR,P156590,IPF,IDA,Gov Agency,150,4.1,Trade logistics,,,Improvement of Ethio-Djib. corridor & dry port,3,Infra and site development,120,IT systems for port mgt.,15,Institutional support & TA,15,,,,,Logistics infra,IT systems  port mgt.,,,,,,,,,,,Mamo Mihretu,Heileyesus Mengesha,Paul Brenton,why not MTI or transport?,,,,,150,0
Ethiopia National Quality Infrastructure,AFR,P160279,IPF,IDA,Ministry,50,4.1,NQI,Firm capabilities,, NQI & delivery of quality assurance services to firms,1,"NQI capacity development (TA, IT, equipment)",38.2,Firm- group-level grants/ TA/small works,7.3,Institutional support & TA,4.5,,,,,NQI,,,,,,,,,,,,Susan Kayonde,Hiroyuki Tsuzaki,Senidu Fanuel,OP10.00 trigerred,,,,,50,0
Gabon Investment Promotion and Competitiveness,AFR,P129267,IPF,IBRD,Ministry,18,1.0,Investment climate/promotion,Firm capabilities,,,1,Institutional support & TA,13.5,Firm- group-level grants/ TA/small works,4.5,,,,,,,Investment promotion,Business registry/OSS,BMO support,Firm-level grants/TA,PPD,,,,,,,,Milaine Rossanaly,Alphonsus Achomuma,,Support to chamber to do BDS… PPD at presidential investment council…,,,,,18,0
Ghana PPP,AFR,P125595,IPF,IDA,Ministry,30,0.0,PPP,,,Support PPP environment reforms to generate PPP deals,2,Institutional support & TA,11.5,Deals preparation support,18.5,,,,,,,PPP,Deals preparation support,,,,,,,,,,,Douglas Craig,,,Unsuccessful. Supposed to have closed. 66% disbursement. Impact evaluation embeded (?),,,,,30,0
"Guinee Bissau, private sector rehab. And agribusiness",AFR,P127209,IPF,IDA,Ministry,8.2,1.6,Agribusiness,Firm capabilities,,Agribusiness (cashew) and entrepreneruship support,1,Agriculture,2.2,Agri-processing,3,Institutional support & TA,1.8,Firm- group-level grants/ TA/small works,1.2,,,Agriculture,Community agro-processing,Investment promotion,Entrepr-eneurship/MSMEs,IC,,,,,,,,Francisco Campos,Aniceto Bila,,"Business plan competition, well thought/written PAD",,,,,8.2,0
Kenya Infra finance PPP,AFR,P121019,IPF,IDA,Ministry,90,4.4,PPP,,,Increase PPPs in infra in a sustainable manner,2,Institutional support & TA,33,Deals preparation support,57,,,,,,,PPP,Capital markets development,,,,,,,,,,,Mehnaz Safavian,Shyamala Shukla,,Was $40m. Additional financing of $50m,,,,,90,0
Lesotho private sector competitiveness & diversification,AFR,P144933,IPF,IDA,Ministry,13.1,4.1,Investment climate/promotion,Agribusiness,,,2,Institutional support & TA,5.24,Firm- group-level grants/ TA/small works,4.51,Agriculture,3.9,,,,,IC,Insolvency,Secured lending/ registry,Investment promotion,Linkages,Firm-level grants/TA,Agriculture,Tourism,,,,,Dobromir Christow,Ijeoma Emenanjo,,Dobromir's expertise reflected in design… A2F component is secured lending/insolvency. Some gvt financing,,,,,13.65,-0.55
Madagascar Growth Pole and Corridor,AFR,P113971,IPF,IDA,Gov Agency,50,1.3,Growth pole,Agribusiness,,Increase investment and jobs in selected areas,5,Institutional support & TA,22.5,Firm- group-level grants/ TA/small works,5,Urban devt. and mgt.,3.5,Infra and site development,19,,,IC,Investment promotion,Water and waste water,Local urban governance,Roads / transport,Water & sanitation,Tourism,Air transport,Agribusiness,PPD,VC development,,Eneida Fernandes,Yannick Saleman,,Embedded impact evaluation,,,,,50,0
Madagascar Inclusive and resilient growth DPO,AFR,P162279,DPF,IDA,Ministry,45,0.6,Resilience,Investment climate/promotion,,A2F/fin. Inclusion; agri. Reforms; resilience,0,Budget support,45,,,,,,,,,Civil registration,Social Protection,Digital finance,Credit information,Land,Fiscal transfers,Rural roads,Rural electrification,,,,,Francesco Strobbe,Faniry Razafimanantsoa,,,,,,,45,0
Mali Agroindustrial Competitiveness,AFR,P151449,IPF,IDA,Ministry,30,4.2,Agribusiness,Investment climate/promotion,,Increase processing of agro products in selected value chains,4,Agriculture,2.3,Institutional support & TA,7.3,Infra and site development,10.8,Agri productive alliances support & infra,9.6,,,Rural Roads,Agriculture,Investment promotion,Conditioning facilities,Productive alliances,Animal feed production,Firm-level grants/TA,Agri infrastructure,,,,,Alexandre Laure,Cheick Dialo,,"co-TTL transport specialist, no agri specialist",,,,,30,0
Mauritania eco-seafood cluster,AFR,P151058,IPF,IDA,Gov Agency,7.75,2.4,Agribusiness,Firm capabilities,,,2,Institutional support & TA,8.13,Firm- group-level grants/ TA/small works,1.12,,,,,,,IC,PPD,PPP,Seafood cluster support,Firm-level grants/TA,Quality standard (seafood),,,,,,,Cristina Moreno,Alexandre Laure,Peter Kristensen,Government contribution: $1.5m,,,,,9.25,-1.5
Mozambique Growth Pole,AFR,P127303,IPF,IDA,Ministry,100,1.4,Growth pole,Agribusiness,,Support performance of firms/small holders in selected areas and VCs,4,Infra and site development,55,Firm- group-level grants/ TA/small works,24,Institutional support & TA,21,,,,,Roads / transport,Civil works,Smallholder linkages to VCs,MSME linkages to VCs,SEZ,Water supply,,,,,,,Francisco Campos,Michelle Souto,,,,,,,100,0
Niger Competitiveness and Growth support,AFR,P127204,IPF,IDA,Gov Agency,50,0.8,Investment climate/promotion,Value chain development,,"Improve investment climate, and attractiveness of meat and extractives sectors",3,Institutional support & TA,24.3,Firm- group-level grants/ TA/small works,8,Infra and site development,8.6,Corridor development,9.1,,,IC,PPD,Export promotion,Investment promotion,PPP,Extractive industries,Meat value chain,Waste water,Cold chain,Meat processing facilities,Roads / transport,,Magueye DIa,Kristen Hun,,Breakdown of $11m between APIEN support and matching grant program not clear (assumer $3m and $8m),,,,,50,0
Nigeria Growth and Employment,AFR,P103499,IPF,IDA,Ministry,160,0.3,Investment climate/promotion,Value chain development,,"Improve investment climate, cluster development",3,Institutional support & TA,20,Value chain development (including works and infra),140,,,,,,,IC,Land,Tax,Investment promotion,Entertain-ement industry,ICT sector (IT parks/ broadband),Tourism,Wholesale and retail sector,Construction and real estate,Meat and leather,,,Kofi-Boateng Agyen,Adja Dahourou,,$75m of IC component fully funded by DFID. Failing project.,,,,,160,0
Nigeria PPP,AFR,P115386,IPF,IDA,Ministry,115,0.1,PPP,,,Increase PPPs in infra in a sustainable manner,2,Institutional support & TA,47.5,Deals preparation support,62.7,,,,,,,PPP,Deals preparation support,,,,,,,,,,,Guillemette Jaffrin,,,"Size and financing not understood. Portal says $115m, but components small, PAD says $115m",,,,,110.2,4.8
Nigeria Kaduna State Economic Transformation P4R,AFR,P161998,P4R,IDA,Ministry,350,2.8,Investment climate/promotion,Fiscal management,,Improve business environment and fiscal management,0,Budget support,350,,,,,,,,,IC,Investment promotion,PPP,Rural Land,Fiscal Management,Budget management,Procurement,Citizen feedback,,,,,Guillemette Jaffrin,Roland Lomme,,co-TTL is from Gov GP,,,,,350,0
Senegal Tourism and Enterprise development project,AFR,P146469,IPF,IDA,Agency,74,4.1,Tourism,Firm capabilities,,Improve business environment for tourism and firm development,4,Institutional support & TA,19,Infra and site development,40,Firm- group-level grants/ TA/small works,15,,,,,Tourism,Investment promotion,,,,,,,,,,,Laurent Corthay,Farah DIb,Isabelle Kane,Not sure of break of component 1 between works (hotel rehab. Etc) and TA. Assumed 20% for TA and 80% for works. Same for Comp 2 (assumed $10m for grants),,,,,74,0
Togo Logistics Services Competitiveness,AFR,P158982,IPF,IDA,Ministry,18,4.1,Trade logistics,,,Improve trade logistics services,2,Institutional support & TA,18,,,,,,,,,Trade logistics,Transport certification,Truck modernization,Leasing,,,,,,,,,Maiko Miyake,Anne Cecile Souhaid,,co-TTL from transport GP. Content really reads like a transport TA project,,,,,18,0
Uganda competitiveness and enterprise development,AFR,P130471,IPF,IDA,Gov Agency,100,0.8,Land administration,Investment climate/promotion,Tourism,,,Land administration reform TA and works,54,Institutional support & TA,26,Infra and site development,12,Firm- group-level grants/ TA/small works,8,,,Land,IC,Infra,Training,Tourism,Firm-level grants/TA,,,,,,,Moses Kibirige,Rahmoune Essalhi,,co-TTL procurement specialist??,,,,,100,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
